Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2016-09-05,8.2300415,12.2439575,2.5401306,1.8877441,77.42251,59.218304,4.51416,0.24602538,0.58125585,100 Mile House Fire Zone
2016-09-06,9.039032,13.520233,7.2339563,1.7579919,84.23161,62.59984,6.518921,0.18150848,0.5795187,100 Mile House Fire Zone
2016-09-07,8.804657,13.201202,4.965623,3.224306,85.830734,64.1063,6.562439,0.16053748,0.54472214,100 Mile House Fire Zone
2016-09-08,8.988953,13.681793,3.9871461,3.6327367,72.764824,53.332253,4.361023,0.31244296,0.7307664,100 Mile House Fire Zone
2016-09-09,9.599243,15.440277,2.4117699,2.8227603,73.39092,50.031387,5.0721436,0.31807762,0.8765943,100 Mile House Fire Zone
2016-09-10,10.069885,15.4236145,4.1648393,3.0788035,80.46345,56.670242,6.860199,0.24102736,0.7593174,100 Mile House Fire Zone
2016-09-11,7.6384277,12.90033,0.64454955,2.4945126,65.61994,46.18092,1.606842,0.35983396,0.8008461,100 Mile House Fire Zone
2016-09-12,8.103455,15.755493,0.0,1.8879937,60.817696,36.728817,0.98861694,0.42330652,1.1326069,100 Mile House Fire Zone
2016-09-13,10.28714,20.280365,3.4895114e-05,1.518641,59.526695,31.333996,2.7468567,0.50664127,1.6336827,100 Mile House Fire Zone
2016-09-14,12.933929,21.996613,0.0024138265,1.7137358,56.870712,32.090553,4.58255,0.6431914,1.7951083,100 Mile House Fire Zone
2016-09-15,13.535645,21.417236,0.06275519,2.2036214,58.73798,35.713238,5.611023,0.64000064,1.6402527,100 Mile House Fire Zone
2016-09-16,12.6449585,17.557281,7.0752897,3.0811105,71.97908,52.487278,7.723572,0.41004086,0.9536897,100 Mile House Fire Zone
2016-09-17,9.122772,11.46521,10.642823,3.231266,86.439285,73.928055,6.9779663,0.15698123,0.3529786,100 Mile House Fire Zone
2016-09-18,7.6523743,12.433136,2.5190682,2.5219367,75.906166,55.132687,3.672058,0.25241506,0.6474929,100 Mile House Fire Zone
2016-09-19,6.34198,9.49176,7.899164,1.9579322,88.4093,71.35979,4.5661316,0.11097872,0.33989125,100 Mile House Fire Zone
2016-09-20,6.3230286,10.528717,2.801177,1.6218872,86.34924,64.94134,4.2105103,0.13053256,0.44599968,100 Mile House Fire Zone
2016-09-21,6.556183,13.892181,0.117167816,1.5092921,70.369545,43.109577,1.5480042,0.28792894,0.9031093,100 Mile House Fire Zone
2016-09-22,7.9803467,15.93042,1.2385381e-05,2.1319494,59.979717,35.521637,0.6798401,0.4287508,1.167201,100 Mile House Fire Zone
2016-09-23,6.9347534,10.501587,6.3074727,3.625119,81.16055,63.774837,3.926361,0.18790066,0.46000582,100 Mile House Fire Zone
2016-09-24,6.509491,11.4427185,0.1040898,2.6513329,73.77186,52.890484,2.1641235,0.2540486,0.6368492,100 Mile House Fire Zone
2016-09-25,9.023773,15.726501,2.025532,2.7323384,77.30797,49.779697,5.2632446,0.26093692,0.8973187,100 Mile House Fire Zone
2016-09-26,11.244171,17.157959,1.7112046,3.2652352,74.917755,51.08661,6.9585266,0.33464044,0.9573386,100 Mile House Fire Zone
2016-09-27,7.0996094,11.421417,2.597276,2.4848027,64.7107,48.379555,0.8996277,0.35597432,0.6968462,100 Mile House Fire Zone
2016-09-28,5.253845,13.634857,0.0003980038,0.9266204,61.917843,35.250854,-1.4586792,0.33812737,1.0108095,100 Mile House Fire Zone
2016-09-29,5.6148987,13.477722,0.0010072131,1.4157219,68.10649,40.166264,0.19174194,0.29038054,0.92456436,100 Mile House Fire Zone
2016-09-30,6.248535,13.449341,1.047729,1.9286683,69.89892,43.14817,1.1591187,0.28635824,0.87686396,100 Mile House Fire Zone
2016-10-01,5.5628967,9.872803,2.0339518,1.8725668,74.90506,55.845737,1.4627075,0.2276578,0.5375938,100 Mile House Fire Zone
2016-10-02,4.974518,11.635864,0.13575499,1.9344989,75.35931,47.966904,0.9775696,0.2145614,0.7124581,100 Mile House Fire Zone
2016-10-03,5.5288086,11.919678,0.051438626,2.233403,68.34967,44.37479,0.15856934,0.286448,0.77605665,100 Mile House Fire Zone
2016-10-04,5.9608765,10.59137,1.0224147,2.7464945,75.31669,55.016273,1.924408,0.23019147,0.5746583,100 Mile House Fire Zone
2016-10-05,4.312378,9.205719,1.2482886,1.2600166,82.62821,59.05108,1.6165771,0.14441448,0.4766919,100 Mile House Fire Zone
2016-10-06,5.0268555,8.965027,4.125863,1.7198523,87.9962,67.18452,3.203308,0.10490686,0.3758524,100 Mile House Fire Zone
2016-10-07,5.147003,7.093689,10.767334,2.9994745,92.502174,80.87533,4.031311,0.06607854,0.19283831,100 Mile House Fire Zone
2016-10-08,1.7821045,3.3944397,14.705663,2.0514843,98.30921,87.67553,1.5437317,0.0117461085,0.09603757,100 Mile House Fire Zone
2016-10-09,0.16317749,2.1531067,0.70673126,2.406263,84.25766,73.03474,-2.1792297,0.09730214,0.1923731,100 Mile House Fire Zone
2016-10-10,-0.70806885,2.8664246,0.31575152,2.4455411,72.43332,56.020683,-5.0501404,0.15989572,0.33011436,100 Mile House Fire Zone
2016-10-11,-0.89593506,5.157379,0.00034156797,1.883621,68.121376,44.24943,-6.0388794,0.18237856,0.49168688,100 Mile House Fire Zone
2016-10-12,0.7032471,6.5018616,0.05836193,2.283951,71.836044,47.751724,-3.7997742,0.18103161,0.5058163,100 Mile House Fire Zone
2016-10-13,3.8609314,7.460663,6.211953,3.586229,85.8598,66.91361,1.7102356,0.113875985,0.34211135,100 Mile House Fire Zone
2016-10-14,3.9628906,6.9663696,10.300836,3.5454094,90.7155,73.654526,2.5827942,0.07531023,0.26333547,100 Mile House Fire Zone
2016-10-15,3.9389343,6.417053,5.9272366,2.7420552,90.21877,75.93991,2.4818115,0.07920569,0.23156756,100 Mile House Fire Zone
2016-10-16,5.2041626,7.717346,1.6649389,3.7568922,82.39336,69.30823,2.448944,0.15578729,0.32296687,100 Mile House Fire Zone
2016-10-17,3.5879211,6.5742493,2.9693902,1.5959386,91.08509,73.9952,2.269104,0.07042539,0.25301206,100 Mile House Fire Zone
2016-10-18,3.6954346,6.85907,3.5159228,1.6725183,90.3053,72.48732,2.2546387,0.077169,0.27298206,100 Mile House Fire Zone
2016-10-19,3.6487732,7.492218,2.487112,4.110292,81.035736,62.084873,0.69714355,0.15045768,0.3928873,100 Mile House Fire Zone
2016-10-20,4.116913,8.590546,3.7358613,3.8052378,83.32287,61.227417,1.5422058,0.13674873,0.43296874,100 Mile House Fire Zone
2016-10-21,2.8379822,6.6569824,1.7064022,3.6595333,80.10632,61.368706,-0.25323486,0.14902294,0.3780089,100 Mile House Fire Zone
2016-10-22,2.2428284,6.692993,0.33871743,2.3723888,78.28286,57.347458,-1.148468,0.15592879,0.41839302,100 Mile House Fire Zone
2016-10-23,3.9305115,7.7461243,0.3150664,3.2314076,77.11216,59.22663,0.28427124,0.18522948,0.4298982,100 Mile House Fire Zone
2016-10-24,5.1028137,8.722229,1.3984634,1.9180946,79.313866,61.882706,1.8155212,0.18174654,0.42946535,100 Mile House Fire Zone
2016-10-25,4.9934387,7.460968,1.318791,3.9940636,79.8586,67.36596,1.804779,0.17561525,0.33744115,100 Mile House Fire Zone
2016-10-26,2.1421814,4.6272583,2.919899,2.1700063,93.84125,78.75183,1.2533569,0.043902874,0.18058246,100 Mile House Fire Zone
2016-10-27,4.2842407,6.39328,3.4289184,2.8138785,92.03164,79.49459,3.104126,0.066111565,0.19703192,100 Mile House Fire Zone
2016-10-28,3.1783447,5.641815,0.24878138,1.9488583,92.55241,77.900604,2.08786,0.0571537,0.20158458,100 Mile House Fire Zone
2016-10-29,2.8600159,5.3728027,2.0427842,2.5111196,91.63568,76.83121,1.6331482,0.06275505,0.20742404,100 Mile House Fire Zone
2016-10-30,1.7626343,4.4523315,0.20726939,2.1062093,90.29221,74.655594,0.34225464,0.06734717,0.21277124,100 Mile House Fire Zone
2016-10-31,1.4928589,3.3840942,3.8957043,1.8961585,96.3179,84.20153,0.9702759,0.025054395,0.12301844,100 Mile House Fire Zone
2016-11-01,2.4671936,5.155609,1.6685189,3.2689643,86.55676,71.651054,0.4524536,0.09807998,0.24998999,100 Mile House Fire Zone
2016-11-02,4.7504272,7.1674805,4.3599215,3.8041427,86.05505,72.81998,2.616272,0.119540334,0.27545285,100 Mile House Fire Zone
2016-11-03,6.9193726,10.421265,1.0573083,4.9536395,68.75987,54.26336,1.5730896,0.3112533,0.5776813,100 Mile House Fire Zone
2016-11-04,6.488739,10.014008,0.39131945,3.9329357,67.58849,53.21235,0.9216919,0.31349242,0.57507443,100 Mile House Fire Zone
2016-11-05,7.156616,9.603851,6.2312384,3.8300314,77.940765,66.029915,3.566864,0.22339028,0.40619498,100 Mile House Fire Zone
2016-11-06,4.025177,7.740082,0.9457155,2.716079,78.22144,60.504097,0.57388306,0.17743069,0.41625744,100 Mile House Fire Zone
2016-11-07,5.5470276,7.771698,1.782199,3.992299,80.43167,69.03162,2.4447632,0.17732555,0.3270887,100 Mile House Fire Zone
2016-11-08,9.272461,13.698669,2.1916966,4.3870244,71.06412,53.031803,4.29599,0.3383658,0.736279,100 Mile House Fire Zone
2016-11-09,6.541321,9.587158,5.0859647,2.7779922,89.77718,72.9958,4.9829407,0.09923679,0.32253873,100 Mile House Fire Zone
2016-11-10,4.309784,6.6325073,0.4429967,2.693257,91.98719,78.29936,3.122589,0.06659967,0.2119841,100 Mile House Fire Zone
2016-11-11,6.0213623,8.689697,2.0842774,2.4078896,84.71164,70.59397,3.641632,0.14317447,0.33058697,100 Mile House Fire Zone
2016-11-12,6.360626,9.702789,4.5283756,2.9880774,86.40977,68.85336,4.257477,0.13029158,0.37491816,100 Mile House Fire Zone
2016-11-13,3.6591187,5.3563843,3.482856,3.2411208,83.28968,73.971596,1.0883484,0.13267225,0.2327593,100 Mile House Fire Zone
2016-11-14,1.2564697,4.4608154,3.1478019,2.622339,88.092636,70.20188,-0.4972229,0.079655945,0.25030988,100 Mile House Fire Zone
2016-11-15,-1.6217651,0.79071045,5.409926,1.984432,94.78802,79.52638,-2.3478699,0.028267741,0.13243484,100 Mile House Fire Zone
2016-11-16,-2.0348206,-0.0134887695,0.37072262,1.8236026,85.413536,73.675766,-4.1539,0.07673243,0.16063067,100 Mile House Fire Zone
2016-11-17,-2.0067139,-0.08200073,0.3694061,1.9595902,88.756004,77.10001,-3.613678,0.059272498,0.13904059,100 Mile House Fire Zone
2016-11-18,-1.2357788,0.22045898,0.8366848,2.5386922,86.20169,77.52818,-3.245636,0.07699484,0.13947573,100 Mile House Fire Zone
2016-11-19,-0.44424438,0.99017334,1.7378132,2.8797882,86.872635,78.30825,-2.3624268,0.07762635,0.14235073,100 Mile House Fire Zone
2016-11-20,1.1471252,3.2712402,1.8117919,3.0761604,89.38725,76.838,-0.4046631,0.070438385,0.1789214,100 Mile House Fire Zone
2016-11-21,1.696991,3.7017822,2.7501204,2.4556787,91.17948,79.09256,0.41259766,0.060904384,0.16649598,100 Mile House Fire Zone
2016-11-22,0.7810364,2.342743,2.0039933,3.1081498,84.172806,75.26832,-1.5869446,0.10230762,0.17884433,100 Mile House Fire Zone
2016-11-23,0.5967407,2.8346252,1.7982745,2.7558303,81.43036,69.388626,-2.21698,0.11844486,0.22925425,100 Mile House Fire Zone
2016-11-24,1.1716919,2.9710083,7.817122,3.7210574,80.58351,70.881096,-1.7973633,0.12909847,0.22019964,100 Mile House Fire Zone
2016-11-25,-1.223999,0.8180237,6.3262043,3.158365,90.45948,77.9889,-2.5850525,0.05328244,0.14266157,100 Mile House Fire Zone
2016-11-26,-0.94924927,0.25378418,10.794927,1.3359586,96.5036,88.419,-1.4352112,0.019924939,0.07205397,100 Mile House Fire Zone
2016-11-27,-1.6180725,0.18960571,2.2603774,2.8530784,90.84351,79.620514,-2.917694,0.04967466,0.12620607,100 Mile House Fire Zone
2016-11-28,-2.4158325,-0.13082886,0.9699792,1.9394354,89.91354,76.04982,-3.8444214,0.05158174,0.14490068,100 Mile House Fire Zone
2016-11-29,-2.8840942,-0.59503174,0.082660735,2.257177,89.629654,75.738,-4.3492126,0.05121699,0.1418964,100 Mile House Fire Zone
2016-11-30,-1.3291626,0.5748596,3.0127823,2.861992,90.21461,78.545815,-2.725586,0.054228812,0.13662702,100 Mile House Fire Zone
2016-12-01,-3.980957,-1.054779,0.12551625,2.6905227,89.54601,72.101524,-5.4450684,0.04755643,0.15775844,100 Mile House Fire Zone
2016-12-02,-2.2800903,0.8192749,3.972714,2.9273345,89.62086,71.48296,-3.7538757,0.053616107,0.18484554,100 Mile House Fire Zone
2016-12-03,-3.2166138,-0.26455688,2.4085572,2.8897967,89.79218,72.26286,-4.653656,0.049177736,0.16618413,100 Mile House Fire Zone
2016-12-04,-6.95578,-2.9213562,1.6030549,2.9049997,81.17315,59.84321,-9.638947,0.06826353,0.19777563,100 Mile House Fire Zone
2016-12-05,-11.032227,-8.114471,0.2003249,1.5865314,82.461334,65.563515,-13.43042,0.046153247,0.114121065,100 Mile House Fire Zone
2016-12-06,-16.702057,-13.4418335,0.2244094,1.9121673,78.73556,60.181046,-19.525574,0.0351308,0.08622365,100 Mile House Fire Zone
2016-12-07,-19.01233,-14.651855,0.0741299,1.0829535,77.80567,54.00915,-21.91455,0.030122153,0.09015687,100 Mile House Fire Zone
2016-12-08,-18.13379,-14.257294,0.061747838,0.028848635,80.97135,58.637745,-20.598953,0.027844265,0.083766945,100 Mile House Fire Zone
2016-12-09,-16.272766,-12.542938,0.87327135,1.5166452,85.55679,63.02379,-18.13005,0.024738193,0.08615029,100 Mile House Fire Zone
2016-12-10,-13.2621765,-11.091003,1.514387,1.1319673,87.54373,73.525795,-14.890259,0.0273716,0.069340155,100 Mile House Fire Zone
2016-12-11,-13.433502,-10.931763,1.6823219,1.5682663,85.88776,70.242874,-15.290649,0.030579373,0.07893826,100 Mile House Fire Zone
2016-12-12,-20.362473,-16.176208,0.05025648,1.7684125,82.277374,57.692432,-22.597916,0.021400668,0.07305309,100 Mile House Fire Zone
2016-12-13,-22.533524,-16.335815,0.03705331,0.85139316,79.664795,46.840652,-25.084244,0.020286724,0.090570405,100 Mile House Fire Zone
2016-12-14,-21.575851,-16.532135,0.020114763,0.8937331,80.6274,52.41236,-24.014221,0.021034911,0.07975136,100 Mile House Fire Zone
2016-12-15,-22.309464,-18.048782,0.02609878,1.8282084,81.06421,56.13398,-24.671661,0.019270085,0.06465538,100 Mile House Fire Zone
2016-12-16,-23.010712,-17.727173,0.021668432,1.9470805,77.93529,49.370487,-25.792572,0.021096349,0.07669555,100 Mile House Fire Zone
2016-12-17,-17.78006,-12.785309,0.97518307,1.4870096,80.202934,53.093575,-20.363373,0.029854812,0.10715638,100 Mile House Fire Zone
2016-12-18,-10.975037,-7.1894226,2.7393663,2.9478812,82.19635,61.119736,-13.414032,0.047065467,0.13845062,100 Mile House Fire Zone
2016-12-19,-5.491333,-1.8789368,4.040702,3.9869015,82.501945,62.97329,-7.998474,0.0709928,0.19703948,100 Mile House Fire Zone
2016-12-20,-4.6701355,-0.9223633,4.298865,4.207884,85.03101,64.383095,-6.801819,0.06464288,0.20337081,100 Mile House Fire Zone
2016-12-21,-3.2839355,-0.16488647,0.1381746,3.3733754,78.93226,62.749214,-6.417206,0.10098714,0.22481194,100 Mile House Fire Zone
2016-12-22,-4.2595215,-1.4857178,1.496811,2.9216037,80.00139,65.10773,-7.192932,0.08908585,0.1911498,100 Mile House Fire Zone
2016-12-23,-6.3502502,-5.0227966,4.980492,1.594963,90.89393,82.16742,-7.5923767,0.034594,0.07497671,100 Mile House Fire Zone
2016-12-24,-9.644409,-7.0531616,0.8239417,2.1455832,84.771065,69.298706,-11.726685,0.044753507,0.11048408,100 Mile House Fire Zone
2016-12-25,-14.403381,-11.331421,0.050211314,1.8919468,85.56413,66.74478,-16.290253,0.028885603,0.08543788,100 Mile House Fire Zone
2016-12-26,-10.911652,-7.129181,1.737856,2.8172703,87.6906,65.2314,-12.552307,0.03270635,0.12438764,100 Mile House Fire Zone
2016-12-27,-7.210907,-3.5700073,1.8378338,2.5526907,83.60929,63.43341,-9.512451,0.0582695,0.17156312,100 Mile House Fire Zone
2016-12-28,-7.520569,-3.6138916,0.6864986,2.3047867,77.43445,57.55059,-10.786285,0.078318596,0.19850942,100 Mile House Fire Zone
2016-12-29,-5.334198,-2.8489685,4.324867,3.1000302,84.70851,70.299164,-7.503296,0.06278783,0.147071,100 Mile House Fire Zone
2016-12-30,-6.8623657,-3.1069946,0.56507397,3.005638,83.919334,63.17942,-9.123413,0.058728278,0.17884839,100 Mile House Fire Zone
2016-12-31,-9.6961975,-7.072998,5.47597,1.9760437,87.53172,71.37344,-11.3767395,0.036490947,0.102859914,100 Mile House Fire Zone
2017-01-01,-11.078949,-7.0602417,1.6550871,2.3407867,75.24676,54.942394,-14.597076,0.06489529,0.16205913,100 Mile House Fire Zone
2017-01-02,-19.526367,-14.965149,0.00263809,1.6564772,76.214806,51.950138,-22.649872,0.030881964,0.09178156,100 Mile House Fire Zone
2017-01-03,-20.241028,-15.56604,0.007518743,1.3683186,77.1363,51.958305,-23.209229,0.027902052,0.08729473,100 Mile House Fire Zone
2017-01-04,-17.658035,-11.773804,0.05365942,0.98583555,83.28297,51.35013,-19.806595,0.025472835,0.12062086,100 Mile House Fire Zone
2017-01-05,-14.970093,-12.313416,0.5439685,1.3316936,86.36087,69.56578,-16.736908,0.02604185,0.07223955,100 Mile House Fire Zone
2017-01-06,-11.989441,-9.302124,1.0190557,2.0385294,84.03981,67.90695,-14.1362915,0.038888916,0.0968959,100 Mile House Fire Zone
2017-01-07,-11.885345,-8.844574,0.022325823,1.5195937,82.25809,64.6672,-14.296173,0.04359494,0.11058769,100 Mile House Fire Zone
2017-01-08,-14.138336,-11.902618,4.356336,0.82161885,84.30063,70.34265,-16.208405,0.03210734,0.07277174,100 Mile House Fire Zone
2017-01-09,-14.307465,-11.889709,5.692439,2.1136103,82.77714,68.05177,-16.593018,0.03473589,0.07847467,100 Mile House Fire Zone
2017-01-10,-20.656723,-16.823792,0.035965566,1.9745979,77.301544,55.775936,-23.589874,0.026714832,0.07231658,100 Mile House Fire Zone
2017-01-11,-21.225601,-15.3341675,0.001033066,1.8021293,75.21578,45.63674,-24.449402,0.027752489,0.10070713,100 Mile House Fire Zone
2017-01-12,-20.575089,-15.521088,0.0015906856,1.4042133,78.91907,51.454567,-23.277145,0.024988517,0.08854112,100 Mile House Fire Zone
2017-01-13,-17.23616,-13.098236,0.002461862,1.6404345,79.806595,56.725536,-19.889496,0.03189054,0.096372426,100 Mile House Fire Zone
2017-01-14,-12.3324585,-9.178436,0.06963429,2.070159,77.18446,60.086693,-15.506073,0.054072186,0.121687144,100 Mile House Fire Zone
2017-01-15,-8.093872,-5.3773804,0.48392925,1.6254301,76.76207,62.322105,-11.453064,0.07713339,0.15419981,100 Mile House Fire Zone
2017-01-16,-4.699463,-1.864685,1.9520227,3.4343202,78.85417,63.838154,-7.8088684,0.09111467,0.19263992,100 Mile House Fire Zone
2017-01-17,-0.24801636,1.9763184,6.4032664,3.8008516,83.89296,71.476814,-2.6410828,0.09662014,0.20093054,100 Mile House Fire Zone
2017-01-18,0.49874878,2.3622131,2.8508527,3.9544675,84.1494,73.62851,-1.8675537,0.10038656,0.19096756,100 Mile House Fire Zone
2017-01-19,0.2020874,2.5650635,3.3708694,3.0660343,84.02382,70.92836,-2.178711,0.09902704,0.21358699,100 Mile House Fire Zone
2017-01-20,-1.4956665,1.137085,0.4857008,2.414988,85.659805,70.751366,-3.5856628,0.07850209,0.19398707,100 Mile House Fire Zone
2017-01-21,-3.0184326,-0.2705078,0.15012445,1.2251204,85.504684,69.86493,-5.1062317,0.07087529,0.18047276,100 Mile House Fire Zone
