Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2012-07-13,18.522339,26.207123,0.010641318,1.2684022,45.025482,28.213581,6.370178,1.1724739,2.4427602,Chilcotin Fire Zone
2012-07-14,18.323242,25.7081,2.0203903,3.2623243,47.318615,30.160847,6.91156,1.1096354,2.307396,Chilcotin Fire Zone
2012-07-15,14.935944,20.260986,2.941343,1.6532573,68.056145,48.643555,9.092377,0.542511,1.220397,Chilcotin Fire Zone
2012-07-16,17.894379,25.058258,0.04698566,1.9830327,57.01379,36.76813,9.259003,0.88135564,2.0100062,Chilcotin Fire Zone
2012-07-17,18.44815,25.17099,0.5723559,3.3862681,52.988018,35.144016,8.688751,0.99800384,2.0755115,Chilcotin Fire Zone
2012-07-18,15.302643,21.177979,0.041996658,3.6860328,48.443794,33.50509,4.483246,0.8964897,1.6718979,Chilcotin Fire Zone
2012-07-19,15.832245,23.465057,0.0154441185,1.9050494,51.634033,32.14529,5.88855,0.87005293,1.9606211,Chilcotin Fire Zone
2012-07-20,14.775299,19.760437,4.653679,2.8788996,68.143394,49.721664,8.957916,0.53545606,1.1583273,Chilcotin Fire Zone
2012-07-21,12.930634,17.1521,3.6979783,2.9929795,63.70585,48.558353,6.2147827,0.54114157,1.0064485,Chilcotin Fire Zone
2012-07-22,10.6614685,15.323273,8.828582,2.007915,74.34382,54.819523,6.2836304,0.32928813,0.7866664,Chilcotin Fire Zone
2012-07-23,11.825531,16.338745,7.850824,2.6701255,80.301735,59.939987,8.541718,0.27311826,0.74431646,Chilcotin Fire Zone
2012-07-24,14.250427,19.980988,0.9073695,2.2310886,71.74716,49.919567,9.219696,0.45904374,1.1696438,Chilcotin Fire Zone
2012-07-25,14.870148,20.881195,3.954242,1.4328132,72.91009,49.94619,10.055603,0.4581288,1.2357858,Chilcotin Fire Zone
2012-07-26,13.908142,19.559113,4.5573277,2.2031467,75.00366,52.393776,9.550079,0.39721692,1.0831467,Chilcotin Fire Zone
2012-07-27,13.657288,18.98944,3.3146613,2.3547995,72.87005,51.888687,8.879364,0.42414892,1.0564986,Chilcotin Fire Zone
2012-07-28,13.176697,18.043762,1.265278,2.31524,69.75029,51.073082,7.7722473,0.4583348,1.0126284,Chilcotin Fire Zone
2012-07-29,13.559784,18.465027,0.54499155,2.5541205,66.00117,48.25684,7.3282166,0.5281737,1.0996026,Chilcotin Fire Zone
2012-07-30,12.201233,16.174866,2.867494,2.7947426,72.76983,56.26285,7.4566956,0.38701808,0.8041929,Chilcotin Fire Zone
2012-07-31,12.332672,17.834229,0.2356691,2.7383268,62.762684,44.062912,5.4325867,0.533845,1.1425564,Chilcotin Fire Zone
2012-08-01,10.688629,13.905609,3.4552295,2.8640585,78.17055,63.27702,7.0405273,0.280681,0.58346915,Chilcotin Fire Zone
2012-08-02,12.76416,18.72464,0.142805,1.982405,60.716038,41.46732,5.3625793,0.57936794,1.2642632,Chilcotin Fire Zone
2012-08-03,16.29181,24.217773,0.00031549786,2.0111575,58.28493,35.711853,8.084656,0.7727531,1.9435236,Chilcotin Fire Zone
2012-08-04,18.599396,26.767395,0.49243715,2.2071912,58.27249,35.498516,10.24469,0.8942505,2.2685013,Chilcotin Fire Zone
2012-08-05,18.73529,26.85257,0.0010895545,2.663997,52.559174,32.129982,8.834442,1.02537,2.3989458,Chilcotin Fire Zone
2012-08-06,17.638397,25.061707,1.4948007,2.5246866,53.477287,33.92896,8.073456,0.93860793,2.100689,Chilcotin Fire Zone
2012-08-07,16.773834,23.47348,3.0275378,2.741716,63.90556,42.222416,9.904266,0.68945086,1.6702962,Chilcotin Fire Zone
2012-08-08,14.303192,18.908112,2.655044,3.992125,66.04106,49.28693,8.0448,0.553643,1.1079932,Chilcotin Fire Zone
2012-08-09,12.941711,18.901154,0.12417155,1.9710091,63.222248,43.204357,6.114807,0.5487497,1.2403481,Chilcotin Fire Zone
2012-08-10,13.172272,19.115204,0.09091239,1.9414698,59.63558,40.82292,5.48822,0.6114132,1.3097284,Chilcotin Fire Zone
2012-08-11,14.247772,20.872162,0.36333138,1.6630312,59.64665,39.272953,6.5027466,0.65553653,1.4984664,Chilcotin Fire Zone
2012-08-12,15.391815,22.946228,0.016511168,2.5251749,52.260452,32.63797,5.6552734,0.8348897,1.8863482,Chilcotin Fire Zone
2012-08-13,13.250244,17.840668,1.1380635,2.9089417,61.394787,45.751812,5.9817505,0.5877511,1.1085086,Chilcotin Fire Zone
2012-08-14,12.686279,16.584106,1.5177239,2.0530264,73.064575,56.81841,7.983307,0.39522612,0.8149421,Chilcotin Fire Zone
2012-08-15,13.632782,22.519226,0.0003718525,0.8584781,54.830772,31.368038,4.7119446,0.705049,1.8728095,Chilcotin Fire Zone
2012-08-16,15.784576,24.836243,4.7886606e-05,1.4293123,48.068966,27.478392,4.8141785,0.9313405,2.27501,Chilcotin Fire Zone
2012-08-17,17.726135,26.690826,0.0,1.9612294,45.306484,26.245407,5.7359924,1.1095755,2.5822804,Chilcotin Fire Zone
2012-08-18,18.355225,26.29831,0.22999561,2.573955,45.943703,28.336063,6.511383,1.1408812,2.4517477,Chilcotin Fire Zone
2012-08-19,17.243896,22.6427,2.0090735,2.14829,59.502453,42.589016,9.284241,0.79694426,1.5783962,Chilcotin Fire Zone
2012-08-20,15.239441,20.787842,2.1250753,2.2422495,66.4618,46.891533,9.030151,0.5808189,1.303696,Chilcotin Fire Zone
2012-08-21,13.492859,18.429321,1.8133864,2.3728614,68.94979,50.306084,7.9053955,0.48026836,1.0536939,Chilcotin Fire Zone
2012-08-22,11.358154,15.855408,1.191062,3.174184,66.32124,49.502193,5.301422,0.45274186,0.9097491,Chilcotin Fire Zone
2012-08-23,7.658325,11.411743,1.9746823,2.9928117,69.223526,53.80124,2.375183,0.32255566,0.62325704,Chilcotin Fire Zone
2012-08-24,8.745453,13.765778,0.11717295,2.7892933,67.30198,48.260056,3.018341,0.3689865,0.81462884,Chilcotin Fire Zone
2012-08-25,11.567535,18.723846,0.044172473,1.1668781,59.660435,37.66436,3.9839478,0.5498545,1.3463376,Chilcotin Fire Zone
2012-08-26,12.955353,19.575775,0.5535857,1.8988284,57.07104,37.42971,4.652954,0.6411021,1.4250863,Chilcotin Fire Zone
2012-08-27,11.587982,16.607544,1.9512169,2.8647125,59.868835,43.247192,4.052887,0.54775435,1.0726612,Chilcotin Fire Zone
2012-08-28,8.28775,11.960236,2.8743956,2.6153598,71.259315,55.749176,3.3885498,0.314416,0.6190205,Chilcotin Fire Zone
2012-08-29,8.55658,12.684479,5.555092,3.4391186,72.61758,55.16786,3.9155273,0.30507296,0.6577487,Chilcotin Fire Zone
2012-08-30,6.50177,10.188629,7.288545,1.2051506,83.359024,64.925026,3.8835754,0.1611005,0.43618214,Chilcotin Fire Zone
2012-08-31,6.3649597,11.21521,4.2608213,1.7522684,77.56094,55.89218,2.7288208,0.21519089,0.58734477,Chilcotin Fire Zone
2012-09-01,7.927002,14.184845,0.3743262,3.3967185,66.771194,44.081013,2.1254883,0.35469985,0.9047032,Chilcotin Fire Zone
2012-09-02,9.147217,14.033325,0.48593283,3.143354,69.95203,50.651443,3.9508057,0.34841478,0.7905961,Chilcotin Fire Zone
2012-09-03,10.063202,14.873718,0.0739386,2.7337961,69.346115,50.574375,4.704651,0.3780154,0.8360498,Chilcotin Fire Zone
2012-09-04,11.536835,18.33966,0.004691175,2.4527721,66.338326,42.81279,5.475403,0.45789927,1.2057831,Chilcotin Fire Zone
2012-09-05,10.953217,16.301819,0.11751676,1.4145949,65.94291,46.57067,4.833435,0.4456839,0.990386,Chilcotin Fire Zone
2012-09-06,11.819275,21.102295,1.4594424e-05,1.5675868,58.451157,32.378807,3.9289856,0.5758407,1.6923391,Chilcotin Fire Zone
2012-09-07,14.169647,23.148682,6.8842023e-06,1.6095243,57.583225,32.83384,5.9187927,0.6855778,1.9040279,Chilcotin Fire Zone
2012-09-08,13.679871,21.855713,0.05911439,2.993057,53.41801,31.917377,4.382202,0.7293322,1.7842882,Chilcotin Fire Zone
2012-09-09,9.41394,14.600067,8.680282,4.5507774,70.16843,49.86645,4.2507324,0.35218042,0.83318436,Chilcotin Fire Zone
2012-09-10,3.8657227,6.7294006,2.9650643,3.914164,72.93078,59.77569,-0.5463562,0.21807152,0.39556366,Chilcotin Fire Zone
2012-09-11,3.4246216,8.396362,0.13607088,3.4964273,67.91665,48.164314,-1.9423218,0.25054157,0.5712682,Chilcotin Fire Zone
2012-09-12,7.0389404,15.590454,5.450034e-05,2.922888,64.53805,36.630978,0.8048401,0.3562296,1.1224326,Chilcotin Fire Zone
2012-09-13,10.558319,20.042114,0.00013761636,2.8022993,58.201717,31.658522,2.6844177,0.5327891,1.6021869,Chilcotin Fire Zone
2012-09-14,11.081696,18.019226,0.02565635,2.8888793,57.804882,36.933594,3.0789795,0.55691636,1.3032582,Chilcotin Fire Zone
2012-09-15,9.053925,16.690948,0.01351223,1.16432,56.44739,34.249886,0.8460083,0.5018347,1.2493196,Chilcotin Fire Zone
2012-09-16,9.355499,18.65445,0.00013409872,1.2734784,55.291634,30.251806,0.8406677,0.525737,1.4999118,Chilcotin Fire Zone
2012-09-17,11.601196,22.957367,7.581526e-05,2.0656493,50.683784,24.715408,1.7138062,0.6737109,2.1096258,Chilcotin Fire Zone
2012-09-18,11.671356,20.72174,0.00028830132,1.735725,54.707867,30.721321,2.8523254,0.6216151,1.6937349,Chilcotin Fire Zone
2012-09-19,12.079651,21.788788,5.732092e-05,1.1687812,59.95194,32.393955,4.5357056,0.5646566,1.7645752,Chilcotin Fire Zone
2012-09-20,13.347076,23.377747,4.440947e-05,1.4607748,57.168316,30.476648,5.0441284,0.6562312,1.9982896,Chilcotin Fire Zone
2012-09-21,13.318787,22.081146,0.024949359,1.3419083,59.158146,34.054596,5.5101013,0.624591,1.7521933,Chilcotin Fire Zone
2012-09-22,12.56189,19.871277,0.15635891,1.5198456,68.21664,42.809704,6.8585205,0.46256977,1.3266515,Chilcotin Fire Zone
2012-09-23,11.749359,20.917114,0.10877197,2.081615,69.630066,38.833138,6.3792725,0.41896874,1.5134958,Chilcotin Fire Zone
2012-09-24,9.358826,12.854706,4.830972,2.0597901,82.69807,65.58469,6.5648193,0.20350343,0.510584,Chilcotin Fire Zone
2012-09-25,7.7055664,13.748322,0.10098906,1.9178141,68.83887,46.051567,2.342102,0.32764232,0.84843737,Chilcotin Fire Zone
2012-09-26,7.916382,15.564728,0.0018077634,2.0867307,64.62295,39.00719,1.6573792,0.37735802,1.0785638,Chilcotin Fire Zone
2012-09-27,10.035187,18.34848,0.085242994,3.0297773,62.4578,36.458218,3.1881104,0.46209228,1.3405092,Chilcotin Fire Zone
2012-09-28,9.064026,12.300232,6.563638,2.7077777,79.747856,64.29747,5.7504883,0.23351449,0.51075095,Chilcotin Fire Zone
2012-09-29,6.2390747,9.614441,0.62511873,2.6331573,71.38404,56.741417,1.4430542,0.272052,0.5176298,Chilcotin Fire Zone
2012-09-30,6.0625,10.404114,1.416399,3.2646434,75.6408,56.340836,2.0829773,0.2287727,0.5508102,Chilcotin Fire Zone
2012-10-01,8.404846,12.093994,5.187106,6.0038238,72.43925,56.623024,3.734375,0.30391514,0.6121709,Chilcotin Fire Zone
2012-10-02,1.9562683,5.192871,0.46696973,3.1115034,64.072,51.010807,-4.126648,0.25273052,0.43312573,Chilcotin Fire Zone
2012-10-03,1.110199,7.294159,0.0061846524,0.9757575,65.816574,42.668644,-4.5751953,0.22627726,0.5860845,Chilcotin Fire Zone
2012-10-04,2.0280457,8.390015,2.6000878e-05,0.6822598,66.42299,42.68151,-3.5769653,0.23740932,0.6314205,Chilcotin Fire Zone
2012-10-05,3.1936646,11.913727,5.7798443e-06,0.7286023,65.586365,36.174946,-2.635315,0.264381,0.8901073,Chilcotin Fire Zone
2012-10-06,5.3397217,15.020233,0.00023497753,1.2815974,70.453445,36.89242,0.39624023,0.2639141,1.0776055,Chilcotin Fire Zone
2012-10-07,7.213562,16.934082,0.0011180295,1.430304,64.96037,34.2528,1.061554,0.35622877,1.2686906,Chilcotin Fire Zone
2012-10-08,7.022644,15.180084,0.00013447591,1.1245613,66.17121,38.516632,1.1366882,0.33944392,1.0607227,Chilcotin Fire Zone
2012-10-09,7.2010803,16.68982,0.004077457,2.5063117,67.46463,36.097965,1.5769348,0.33048642,1.214117,Chilcotin Fire Zone
2012-10-10,5.189728,10.142761,0.07101782,1.5755847,75.92115,54.168777,1.2893677,0.2128405,0.568197,Chilcotin Fire Zone
2012-10-11,2.5527954,6.8795166,2.8032267,1.8373514,81.325386,60.129337,-0.323761,0.13708103,0.39615494,Chilcotin Fire Zone
2012-10-12,4.782013,8.609253,11.098952,3.0557632,82.78636,63.649006,2.1028442,0.14788687,0.40644217,Chilcotin Fire Zone
2012-10-13,5.3354187,9.125671,5.6873183,3.0717633,74.42143,57.42712,1.1524658,0.22840309,0.49292743,Chilcotin Fire Zone
2012-10-14,5.9205017,9.84552,26.75793,4.626385,76.70718,58.729618,2.1417847,0.21661747,0.50156254,Chilcotin Fire Zone
2012-10-15,2.7634583,5.241638,9.319898,3.9053981,82.75639,69.54391,0.122528076,0.12848884,0.27018648,Chilcotin Fire Zone
2012-10-16,1.5381165,4.1066895,3.1567392,5.3840785,67.50841,56.273796,-3.8284302,0.22180524,0.35828745,Chilcotin Fire Zone
2012-10-17,-0.44396973,3.1305847,4.2043586,3.5169954,73.7452,57.06674,-4.5573425,0.15525621,0.3283613,Chilcotin Fire Zone
2012-10-18,1.2659302,2.94339,25.806837,3.067753,88.45275,78.48436,-0.43185425,0.077299595,0.16238439,Chilcotin Fire Zone
2012-10-19,0.5067444,3.9750977,7.950401,2.885237,83.790955,65.45523,-1.9176636,0.10271621,0.28044719,Chilcotin Fire Zone
2012-10-20,-3.8941345,-1.1686096,2.583986,1.6741275,81.98298,66.998505,-6.5173645,0.08249888,0.18506062,Chilcotin Fire Zone
2012-10-21,-5.3073425,-2.6036987,1.2072259,0.8346902,79.18212,64.65965,-8.347656,0.08565456,0.1782225,Chilcotin Fire Zone
2012-10-22,-6.432678,-3.3570557,0.49162802,1.1754693,73.55069,58.30344,-10.380493,0.09984648,0.19877937,Chilcotin Fire Zone
2012-10-23,-7.5280457,-4.5336914,0.22865587,0.7310472,71.86157,57.190834,-11.730255,0.09760381,0.18678835,Chilcotin Fire Zone
2012-10-24,-7.1497498,-3.385559,0.06975472,0.30852708,74.17318,55.766903,-10.967957,0.092250735,0.2104221,Chilcotin Fire Zone
2012-10-25,-6.2522583,-1.6920776,0.30279934,1.118571,77.38388,54.979877,-9.56131,0.08656782,0.24290735,Chilcotin Fire Zone
2012-10-26,-3.2279663,-0.11843872,3.8072426,1.0239204,86.14767,68.539925,-5.213257,0.06667909,0.19050813,Chilcotin Fire Zone
2012-10-27,-2.1138306,-0.1854248,6.4379945,1.3983876,92.57105,80.382454,-3.1553345,0.038852125,0.118216604,Chilcotin Fire Zone
2012-10-28,-0.85305786,1.2645874,4.7794123,1.8388588,91.71368,78.67763,-2.0317078,0.047555566,0.14272237,Chilcotin Fire Zone
2012-10-29,-0.09375,3.3458252,9.893808,2.4489675,91.100945,71.22374,-1.3712158,0.053985715,0.22346705,Chilcotin Fire Zone
2012-10-30,-3.2106323,-0.87164307,2.6872816,1.1627765,85.80236,72.20693,-5.249237,0.06842992,0.15928844,Chilcotin Fire Zone
2012-10-31,-3.011322,-0.703125,9.336988,0.4547491,89.25346,75.30154,-4.5307617,0.052573442,0.143311,Chilcotin Fire Zone
2012-11-01,-0.85775757,2.1264648,1.8156395,1.146416,90.4837,72.957306,-2.2192993,0.05459565,0.19255841,Chilcotin Fire Zone
2012-11-02,1.0594177,3.014801,5.402465,2.061319,92.05764,80.07454,-0.08630371,0.05238229,0.15114713,Chilcotin Fire Zone
2012-11-03,1.3396301,4.164917,5.141471,2.843784,87.08658,71.276886,-0.57299805,0.08690488,0.2363193,Chilcotin Fire Zone
2012-11-04,3.0239258,6.4503784,14.936655,4.609051,87.85894,69.175644,1.2078552,0.092157245,0.29735345,Chilcotin Fire Zone
2012-11-05,0.8640747,4.10672,0.6087242,4.0008025,73.83179,58.636826,-3.277649,0.17017063,0.33892578,Chilcotin Fire Zone
2012-11-06,-1.2833557,0.70196533,8.60381,1.6466228,89.16515,77.18227,-2.8380127,0.06024745,0.14665365,Chilcotin Fire Zone
2012-11-07,-3.0203857,-0.59161377,1.1788726,2.1368408,78.41856,65.58041,-6.246002,0.10550776,0.20135346,Chilcotin Fire Zone
2012-11-08,-6.158905,-3.7005005,0.3367579,1.1245801,80.64241,66.97239,-8.944061,0.07462785,0.15344858,Chilcotin Fire Zone
2012-11-09,-10.0677185,-7.8420715,0.14664465,1.4378597,74.175995,62.330444,-13.792328,0.07338664,0.12751363,Chilcotin Fire Zone
2012-11-10,-11.709259,-7.4544373,0.011526048,1.6681098,70.837906,50.701897,-15.937744,0.07268043,0.17197995,Chilcotin Fire Zone
2012-11-11,-7.822815,-4.292267,2.5066438,1.8737012,75.99533,58.05375,-11.315613,0.081379086,0.18639266,Chilcotin Fire Zone
2012-11-12,-3.9063416,-0.94799805,3.0356336,2.0500915,84.0041,67.489456,-6.210846,0.07317704,0.18528488,Chilcotin Fire Zone
2012-11-13,-1.8623657,0.14700317,3.7703862,2.307311,85.748405,74.04431,-3.932251,0.075933546,0.16024148,Chilcotin Fire Zone
2012-11-14,-1.7441101,1.0697021,0.20530269,2.7656443,80.92807,65.95231,-4.586487,0.102508545,0.22472158,Chilcotin Fire Zone
2012-11-15,-2.7090454,-0.8529663,0.3322014,1.9296492,81.99461,71.52564,-5.3563232,0.09009254,0.16341665,Chilcotin Fire Zone
2012-11-16,-2.6652527,0.2480774,3.0416782,2.800313,81.89611,66.158615,-5.3293457,0.09088126,0.21046498,Chilcotin Fire Zone
2012-11-17,-0.6126709,2.307312,16.515001,3.7243373,78.31351,63.461113,-3.9207764,0.12667,0.26355946,Chilcotin Fire Zone
2012-11-18,-2.57901,-0.17376709,9.934802,2.8319855,73.50337,61.615204,-6.6637573,0.13386899,0.2315059,Chilcotin Fire Zone
2012-11-19,-2.0335999,0.21307373,8.509203,2.603167,83.82875,71.137794,-4.401947,0.0850769,0.17904294,Chilcotin Fire Zone
2012-11-20,-4.8319397,-2.459076,5.8112187,1.8964407,84.027855,70.37132,-7.1150513,0.06813437,0.15103382,Chilcotin Fire Zone
2012-11-21,-7.36499,-4.402405,0.69150203,1.969592,83.00859,66.24098,-9.755188,0.0596883,0.14876923,Chilcotin Fire Zone
2012-11-22,-6.749817,-3.6905823,5.334596,2.7842653,83.36062,66.11977,-9.098389,0.06129867,0.15752721,Chilcotin Fire Zone
2012-11-23,-3.1064758,0.01675415,6.9427977,3.0980422,80.64129,64.11002,-5.963623,0.09403461,0.21948344,Chilcotin Fire Zone
2012-11-24,-5.693756,-2.4921875,1.0664488,2.5089972,82.6614,65.0103,-8.171783,0.06926727,0.17792356,Chilcotin Fire Zone
2012-11-25,-6.738739,-3.487915,0.065230295,1.9157751,80.97635,63.317234,-9.457733,0.07014206,0.17317101,Chilcotin Fire Zone
2012-11-26,-7.9918823,-3.9832153,0.0059369346,0.7641481,77.62874,57.18781,-11.213196,0.074849516,0.19472465,Chilcotin Fire Zone
2012-11-27,-6.521759,-3.7755127,0.0051425146,1.0392407,76.22443,61.91772,-10.014862,0.08914021,0.17593864,Chilcotin Fire Zone
2012-11-28,-3.1989136,-0.44851685,3.6130955,1.3864504,82.66716,67.51384,-5.728119,0.08361423,0.19204122,Chilcotin Fire Zone
2012-11-29,-1.5529785,1.0342407,9.793959,1.853946,88.80013,73.57898,-3.1593018,0.06105259,0.17393851,Chilcotin Fire Zone
2012-11-30,-1.7251892,0.651062,8.532227,1.6962693,87.74118,73.795654,-3.4900513,0.0659813,0.16780078,Chilcotin Fire Zone
2012-12-01,-3.3291016,-0.87857056,10.126796,1.9735355,84.91872,70.87112,-5.502136,0.07204741,0.16685954,Chilcotin Fire Zone
2012-12-02,-4.177002,-1.8449097,7.2710857,2.3698506,84.19818,70.79432,-6.446167,0.070830345,0.15581092,Chilcotin Fire Zone
2012-12-03,-4.6553955,-2.2140503,6.5060005,2.4363623,80.0362,66.707565,-7.573517,0.086309016,0.1728251,Chilcotin Fire Zone
2012-12-04,-2.3021545,0.5826416,14.408454,4.130259,75.28351,60.98106,-6.0829773,0.12747046,0.24862498,Chilcotin Fire Zone
2012-12-05,-6.2621765,-4.0226135,3.189985,3.2920797,73.18169,61.77097,-10.279266,0.10257444,0.1733638,Chilcotin Fire Zone
2012-12-06,-7.2525024,-5.113678,3.7986994,2.267495,81.96061,69.61128,-9.806427,0.06392443,0.12688941,Chilcotin Fire Zone
2012-12-07,-9.412079,-6.781494,2.6949694,3.0879152,79.5182,64.83445,-12.296326,0.061305,0.12923208,Chilcotin Fire Zone
2012-12-08,-11.775177,-9.106201,0.29534143,1.5302126,80.101845,64.843376,-14.512604,0.049329355,0.10779631,Chilcotin Fire Zone
2012-12-09,-6.896057,-3.4477234,3.0709324,3.7194583,84.58305,65.1478,-9.055817,0.056158066,0.16502568,Chilcotin Fire Zone
2012-12-10,-3.7401123,-1.5238647,2.8389008,3.9708223,84.85876,72.00433,-5.9150085,0.070138276,0.15293756,Chilcotin Fire Zone
2012-12-11,-3.327942,-1.6642456,4.500582,3.0543191,83.19022,73.54974,-5.771576,0.080311835,0.14300662,Chilcotin Fire Zone
2012-12-12,-6.241791,-3.8732605,0.3032782,2.0808733,85.56728,71.53288,-8.264709,0.055288583,0.13055402,Chilcotin Fire Zone
2012-12-13,-5.346863,-3.830017,7.0366497,2.8389647,83.44467,74.43369,-7.7102356,0.067911685,0.11763242,Chilcotin Fire Zone
2012-12-14,-8.339294,-5.7595215,0.44919035,2.9639924,79.52585,65.212425,-11.248718,0.06666952,0.13827881,Chilcotin Fire Zone
2012-12-15,-7.0546875,-4.52005,6.0110855,2.7037292,82.35723,67.90942,-9.551453,0.06348315,0.14016476,Chilcotin Fire Zone
2012-12-16,-9.130096,-6.4930725,2.07129,2.2112288,83.98326,68.47473,-11.338593,0.049017817,0.11845678,Chilcotin Fire Zone
2012-12-17,-9.313782,-6.713684,2.6635747,2.5962012,87.84547,71.803925,-10.954834,0.036663473,0.10416266,Chilcotin Fire Zone
2012-12-18,-13.297394,-10.305786,0.5748458,2.3813012,85.9221,67.61117,-15.151886,0.030846164,0.090317935,Chilcotin Fire Zone
2012-12-19,-9.716034,-6.718994,9.069347,2.4942174,85.853004,68.02037,-11.638611,0.04133913,0.11809164,Chilcotin Fire Zone
2012-12-20,-8.224243,-5.473419,7.049139,1.5934675,86.22041,69.80294,-10.11731,0.04527536,0.12268251,Chilcotin Fire Zone
2012-12-21,-11.384949,-9.501312,1.6697248,0.1779959,82.987946,71.48961,-13.697754,0.04351923,0.08473675,Chilcotin Fire Zone
2012-12-22,-13.211639,-11.348907,2.2247763,0.33722866,83.855034,72.18582,-15.362579,0.035623863,0.071358785,Chilcotin Fire Zone
2012-12-23,-14.441864,-12.5383,1.922576,0.032571718,84.38056,72.28294,-16.495117,0.031154811,0.06460184,Chilcotin Fire Zone
2012-12-24,-14.259796,-11.568176,0.17849198,0.7318564,83.57347,67.22218,-16.43158,0.03326018,0.08262466,Chilcotin Fire Zone
2012-12-25,-12.001678,-10.190887,2.8706677,0.47964883,84.58059,73.22383,-14.069824,0.037534133,0.075351864,Chilcotin Fire Zone
2012-12-26,-11.502014,-8.32486,1.743884,0.7546352,85.946724,66.90677,-13.381958,0.03561373,0.10788244,Chilcotin Fire Zone
2012-12-27,-10.9808655,-7.7761536,0.7181639,1.6739053,87.31844,67.9055,-12.673248,0.033509135,0.10920043,Chilcotin Fire Zone
2012-12-28,-6.34671,-4.180542,3.5039618,1.9066446,89.48976,75.94434,-7.7901917,0.039939314,0.107798725,Chilcotin Fire Zone
2012-12-29,-6.9338074,-4.229553,0.85962015,2.0004334,88.778175,72.29079,-8.472748,0.040757895,0.12371296,Chilcotin Fire Zone
2012-12-30,-10.252869,-6.6973877,0.017973874,1.4249339,81.08964,61.481167,-12.874756,0.052954882,0.14247613,Chilcotin Fire Zone
2012-12-31,-7.583954,-4.54364,0.34268883,1.8430867,85.742294,67.99462,-9.558105,0.049241513,0.13954338,Chilcotin Fire Zone
2013-01-01,-11.6026,-6.851166,0.0010224807,1.7440274,75.65517,52.13553,-15.039307,0.061197534,0.17495726,Chilcotin Fire Zone
2013-01-02,-8.31189,-4.4306335,4.581082e-05,1.8983489,70.40818,52.324593,-12.739685,0.09656583,0.20964831,Chilcotin Fire Zone
2013-01-03,-9.843048,-6.3386536,0.38615802,1.5932407,77.360466,58.940083,-13.056915,0.06549342,0.1561259,Chilcotin Fire Zone
