Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2015-07-17,14.467865,20.537354,0.018022768,2.737465,57.28317,39.05428,6.1224365,0.7038848,1.4731811,Quesnel Fire Zone
2015-07-18,19.287292,25.853851,0.07474199,3.8976204,53.88619,36.16552,9.716766,1.0316067,2.1272888,Quesnel Fire Zone
2015-07-19,19.656006,26.806152,0.06517768,2.3577638,47.778404,31.016079,8.272705,1.1953266,2.4316792,Quesnel Fire Zone
2015-07-20,16.195068,22.111053,5.640128,4.176935,57.68478,39.897583,7.8417664,0.7790512,1.5998548,Quesnel Fire Zone
2015-07-21,12.725494,17.705444,1.0816752,3.87095,58.734734,42.65572,4.8492737,0.6070481,1.1618361,Quesnel Fire Zone
2015-07-22,12.449005,16.679535,2.1506326,2.9265225,65.468956,49.822872,6.1531982,0.4988472,0.95272565,Quesnel Fire Zone
2015-07-23,13.422607,19.183685,0.81887746,3.5391665,59.285374,41.075264,5.6387024,0.6268757,1.3097205,Quesnel Fire Zone
2015-07-24,12.103973,16.180328,8.681473,3.8629,72.25796,55.491512,7.259735,0.3917756,0.8186606,Quesnel Fire Zone
2015-07-25,9.858154,13.982086,6.684259,3.1550982,75.87265,57.817173,5.8016663,0.29347056,0.6735532,Quesnel Fire Zone
2015-07-26,9.812775,14.547302,1.4856002,2.8130903,69.13661,50.63808,4.4214478,0.3742622,0.8175689,Quesnel Fire Zone
2015-07-27,12.084778,17.038025,0.5613131,3.5134118,64.3457,46.735226,5.5567627,0.5028767,1.034617,Quesnel Fire Zone
2015-07-28,13.484283,18.281921,1.76697,3.8908243,66.56524,48.98979,7.3808594,0.5168624,1.0716535,Quesnel Fire Zone
2015-07-29,13.565399,18.45816,1.7952611,3.2734628,61.693798,45.143406,6.3497925,0.5953064,1.1652653,Quesnel Fire Zone
2015-07-30,15.3471985,24.633331,5.923443e-06,2.8701947,50.96873,28.676636,5.253235,0.85502744,2.2104867,Quesnel Fire Zone
2015-07-31,16.514893,23.88208,0.02882861,3.3310182,49.557148,31.425499,5.924225,0.9477986,2.0317686,Quesnel Fire Zone
2015-08-01,15.986206,22.88617,0.10121606,2.218231,56.122536,36.54144,7.243988,0.79711556,1.7705911,Quesnel Fire Zone
2015-08-02,17.147064,25.168,0.26425758,2.5055146,52.65116,32.179756,7.3893433,0.9260783,2.1699874,Quesnel Fire Zone
2015-08-03,13.025848,19.248962,5.8084717,4.5917287,69.38903,46.657185,7.551544,0.45925796,1.1904819,Quesnel Fire Zone
2015-08-04,11.427704,17.979126,2.560177,2.3228962,68.32726,44.78165,5.797699,0.42774177,1.1382059,Quesnel Fire Zone
2015-08-05,11.086029,15.626709,4.806614,2.0706453,78.68776,58.533096,7.5231934,0.2813728,0.7361963,Quesnel Fire Zone
2015-08-06,13.088928,19.217255,1.3062335,3.3181858,67.74743,45.831863,7.2612915,0.48588693,1.2065158,Quesnel Fire Zone
2015-08-07,13.33017,18.18924,3.6583781,2.5056226,74.449905,54.561794,8.881683,0.39102578,0.9490571,Quesnel Fire Zone
2015-08-08,13.365997,19.73587,4.591481,2.2009046,75.81213,50.566395,9.185272,0.37104404,1.137132,Quesnel Fire Zone
2015-08-09,14.5035095,20.53424,1.2436285,2.8770328,64.99351,44.421665,8.0000305,0.5781652,1.3431829,Quesnel Fire Zone
2015-08-10,14.939056,21.835602,0.100833334,2.5664093,59.39362,38.546307,7.0908813,0.689767,1.6085836,Quesnel Fire Zone
2015-08-11,15.889709,23.534271,0.06613032,3.6024835,54.26166,33.76423,6.6621094,0.8258134,1.9218411,Quesnel Fire Zone
2015-08-12,17.51236,25.654785,0.13610856,2.9902728,51.08365,31.039515,7.2848206,0.97908413,2.2711792,Quesnel Fire Zone
2015-08-13,16.409912,23.027313,1.1442083,3.1810975,58.25151,38.634346,8.186951,0.7792121,1.7268796,Quesnel Fire Zone
2015-08-14,14.183411,20.709076,0.9118435,1.3812181,56.50124,37.420975,5.657501,0.70369315,1.5287483,Quesnel Fire Zone
2015-08-15,13.157227,18.518005,1.0956466,2.1526377,59.016865,41.893906,5.3237915,0.6201753,1.2389266,Quesnel Fire Zone
2015-08-16,12.347351,18.493286,0.42712435,2.6871805,60.963284,41.104412,5.027893,0.5601821,1.2538173,Quesnel Fire Zone
2015-08-17,13.861664,20.944427,0.0075580897,3.121364,55.93125,35.75735,5.2107544,0.6981857,1.5922725,Quesnel Fire Zone
2015-08-18,17.059448,25.120544,0.0047259685,3.4427176,50.52305,30.795225,6.705963,0.96234727,2.2080443,Quesnel Fire Zone
2015-08-19,16.159363,22.277985,0.02698618,3.7378755,46.495083,31.760656,4.680023,0.98282,1.8349984,Quesnel Fire Zone
2015-08-20,12.001404,17.521484,1.4307982,3.7035115,56.650448,39.689194,3.6546326,0.60806143,1.207845,Quesnel Fire Zone
2015-08-21,10.128937,15.737457,2.8983264,2.9218624,63.47434,43.988564,3.5057373,0.45241147,1.0014944,Quesnel Fire Zone
2015-08-22,10.987915,19.004303,0.09113389,3.2589922,56.663303,33.827354,2.7094727,0.5684301,1.4544638,Quesnel Fire Zone
2015-08-23,12.787201,19.823608,0.35733736,3.207823,53.85471,34.40083,3.6685486,0.68158853,1.5172243,Quesnel Fire Zone
2015-08-24,11.855011,18.947723,0.0933415,2.814955,51.34202,32.575016,2.1292114,0.675962,1.476767,Quesnel Fire Zone
2015-08-25,12.14917,18.105255,0.14976068,2.3558092,53.614243,36.56054,3.0118713,0.657017,1.3180745,Quesnel Fire Zone
2015-08-26,14.4487,22.83609,0.018588122,1.3712045,49.627544,29.363224,4.042816,0.8290057,1.9649067,Quesnel Fire Zone
2015-08-27,15.103119,22.32605,0.04890827,4.482302,48.5778,30.923103,4.3395386,0.8827654,1.862958,Quesnel Fire Zone
2015-08-28,13.07428,18.21109,2.8568451,4.906261,57.626915,41.476696,4.9033203,0.6377421,1.2240402,Quesnel Fire Zone
2015-08-29,10.565979,16.17978,3.9069326,5.140796,73.15015,50.740307,5.956909,0.34242123,0.9060195,Quesnel Fire Zone
2015-08-30,10.927368,15.499664,4.2007656,5.971291,57.33704,42.5491,2.8194885,0.5573446,1.0117017,Quesnel Fire Zone
2015-08-31,10.017578,15.0242,7.622539,4.8309464,62.791832,45.214775,3.2469482,0.4574409,0.93573457,Quesnel Fire Zone
2015-09-01,7.506592,12.494812,6.096974,4.689374,73.02536,52.30345,2.9829407,0.2797938,0.69111705,Quesnel Fire Zone
2015-09-02,5.245056,9.988098,5.4535418,2.3341453,78.36003,56.70774,1.7846069,0.19202131,0.53118896,Quesnel Fire Zone
2015-09-03,4.762512,8.696899,4.1289773,0.88470846,84.35413,64.3835,2.3471985,0.13423455,0.40060127,Quesnel Fire Zone
2015-09-04,5.3765564,11.354767,0.83360463,0.9609965,72.625496,48.42893,0.85253906,0.24514073,0.69311166,Quesnel Fire Zone
2015-09-05,6.164917,14.770508,0.02586625,2.3203804,61.053234,34.397575,-0.789093,0.3683741,1.1023259,Quesnel Fire Zone
2015-09-06,7.908081,13.860138,0.35653153,2.8144336,63.145138,42.51916,1.3265686,0.39289916,0.9105846,Quesnel Fire Zone
2015-09-07,9.107391,13.498627,3.6416342,2.956461,76.8551,57.462193,5.259796,0.26765132,0.6581998,Quesnel Fire Zone
2015-09-08,8.969849,11.74527,10.515899,3.47098,87.159744,72.42735,6.9486694,0.14711386,0.38027608,Quesnel Fire Zone
2015-09-09,10.475739,14.317047,3.9403322,2.7428513,87.51764,68.00902,8.490936,0.15823424,0.5220268,Quesnel Fire Zone
2015-09-10,12.9956665,20.576752,0.16340466,1.8808719,71.26034,44.044807,7.913269,0.4303323,1.3558382,Quesnel Fire Zone
2015-09-11,14.437805,24.07663,3.800811e-05,2.8286068,59.39048,32.58343,6.618866,0.6678613,2.020926,Quesnel Fire Zone
2015-09-12,12.242859,17.72345,4.9104643,3.574412,73.26738,51.49309,7.5966797,0.38098872,0.9839003,Quesnel Fire Zone
2015-09-13,6.791931,10.403534,1.3648572,2.9827406,67.87376,53.16068,1.2701721,0.31728983,0.59090865,Quesnel Fire Zone
2015-09-14,4.597107,10.266205,1.2928281,1.2874787,72.49481,49.22407,0.07632446,0.23326612,0.63471955,Quesnel Fire Zone
2015-09-15,3.72229,10.690735,0.82832855,1.736091,71.62642,44.465508,-0.9319153,0.22627962,0.7141574,Quesnel Fire Zone
2015-09-16,4.567993,11.192322,0.6592268,2.3089936,70.3842,44.844482,-0.35864258,0.25065416,0.7333426,Quesnel Fire Zone
2015-09-17,6.7079773,11.799164,1.6853038,3.195621,73.90932,52.466953,2.3819275,0.25619632,0.6579037,Quesnel Fire Zone
2015-09-18,8.339569,12.663574,2.5673747,4.419537,75.55847,56.642063,4.272003,0.26832718,0.63524866,Quesnel Fire Zone
2015-09-19,10.123352,14.113007,8.584991,5.105715,76.592186,58.908344,6.195221,0.28982383,0.66172606,Quesnel Fire Zone
2015-09-20,4.6749268,8.448608,13.176581,3.6368768,87.711266,67.665184,2.8107605,0.10478777,0.35761982,Quesnel Fire Zone
2015-09-21,3.7398682,9.344513,0.6728123,2.5621066,71.53072,48.6506,-0.9332886,0.22732455,0.6033839,Quesnel Fire Zone
2015-09-22,5.1604614,10.932098,0.78242564,3.07503,67.73466,45.75904,-0.3184204,0.28462225,0.70882136,Quesnel Fire Zone
2015-09-23,6.9921265,12.628967,2.3892822,4.6072373,67.6328,46.357075,1.4119873,0.3240983,0.7841545,Quesnel Fire Zone
2015-09-24,7.225067,11.555328,5.093962,4.566827,78.87703,58.954803,3.8031006,0.2149151,0.55902106,Quesnel Fire Zone
2015-09-25,5.735779,10.629761,2.250875,2.8374255,69.24192,49.670536,0.53619385,0.28240252,0.64459723,Quesnel Fire Zone
2015-09-26,4.8451843,9.646088,0.72500414,4.78798,60.97238,43.908176,-2.0543518,0.3367806,0.6726209,Quesnel Fire Zone
2015-09-27,5.5804443,9.807098,1.2501017,3.4621048,72.32189,54.223587,0.9908142,0.25139827,0.5548923,Quesnel Fire Zone
2015-09-28,7.879669,15.41861,0.19348463,2.234045,71.46458,43.434128,3.0368652,0.30361944,0.99095076,Quesnel Fire Zone
2015-09-29,10.67984,16.732574,0.43589672,1.7700602,73.21297,49.40215,6.0791016,0.34422338,0.96395624,Quesnel Fire Zone
2015-09-30,12.501099,19.07074,0.026698489,1.995344,66.72294,43.83358,6.4782104,0.4823795,1.2396548,Quesnel Fire Zone
2015-10-01,11.217712,18.144073,0.20544972,1.9527944,68.80365,44.012753,5.6972046,0.41548324,1.1660805,Quesnel Fire Zone
2015-10-02,6.483551,9.620972,8.198628,2.4756942,79.47943,64.22074,3.189331,0.19840926,0.42832065,Quesnel Fire Zone
2015-10-03,2.2315369,9.054779,0.0031591423,1.0637172,70.42328,43.895977,-2.5959778,0.21218926,0.64649564,Quesnel Fire Zone
2015-10-04,2.909607,12.015076,4.2433203e-05,1.458858,69.92062,37.546932,-2.0415344,0.22647327,0.8768153,Quesnel Fire Zone
2015-10-05,4.0592346,11.644806,0.025199482,0.99144363,72.55618,43.295086,-0.43048096,0.2241221,0.7768856,Quesnel Fire Zone
2015-10-06,6.362976,11.415985,0.14840421,1.9399973,75.61621,53.763855,2.3693542,0.23380888,0.62393665,Quesnel Fire Zone
2015-10-07,9.222473,14.125977,1.6201066,2.235054,76.559006,55.383617,5.315796,0.2731883,0.71909153,Quesnel Fire Zone
2015-10-08,9.546326,12.252655,3.0111532,3.173179,87.29508,72.93108,7.538666,0.15133166,0.38603044,Quesnel Fire Zone
2015-10-09,12.221283,17.299652,2.7033637,5.8120713,70.16262,50.57567,6.9425964,0.42463392,0.97604835,Quesnel Fire Zone
2015-10-10,9.729095,12.542755,15.090005,5.985201,80.975876,67.19437,6.620331,0.229402,0.47684836,Quesnel Fire Zone
2015-10-11,6.7659607,9.614777,3.1903405,6.5349083,60.76068,50.078625,-0.28726196,0.38684922,0.5973699,Quesnel Fire Zone
2015-10-12,6.266388,10.694977,4.076707,4.187773,69.34195,51.37555,1.0649109,0.29201669,0.625473,Quesnel Fire Zone
2015-10-13,4.5086975,9.7066345,0.27467954,3.9109037,70.03695,49.065323,-0.48355103,0.2525416,0.61326903,Quesnel Fire Zone
2015-10-14,2.9601746,9.590942,0.032285817,2.2369854,69.22636,43.83127,-2.1282654,0.23253405,0.6710511,Quesnel Fire Zone
2015-10-15,2.3339539,9.037598,0.0080769025,1.5021774,71.673225,45.05409,-2.259674,0.20471334,0.6324163,Quesnel Fire Zone
2015-10-16,5.702362,13.538269,0.09455513,1.954764,65.444374,38.678047,-0.27438354,0.31653458,0.95130575,Quesnel Fire Zone
2015-10-17,6.8575134,11.379883,3.7772262,2.4582288,80.07904,59.046364,3.6602173,0.19763547,0.5513311,Quesnel Fire Zone
2015-10-18,6.3448486,10.799408,0.57988423,2.337654,86.3092,63.84823,4.225342,0.13111287,0.4682787,Quesnel Fire Zone
2015-10-19,5.1750793,8.564728,6.2808967,3.171485,90.63685,71.834526,3.769104,0.08267939,0.31397045,Quesnel Fire Zone
2015-10-20,3.9091187,8.235931,0.7840832,2.5723436,83.74694,62.12276,1.4095154,0.13133669,0.41291088,Quesnel Fire Zone
2015-10-21,5.968445,9.997711,3.5792127,3.510052,75.588326,57.476467,1.9821777,0.2277776,0.5220931,Quesnel Fire Zone
2015-10-22,3.024414,7.3109436,1.3642612,3.208104,77.054955,57.194138,-0.60549927,0.17417133,0.43809736,Quesnel Fire Zone
2015-10-23,1.0578918,5.0346985,2.690091,2.9556854,86.33084,65.16163,-0.969635,0.09014231,0.30463582,Quesnel Fire Zone
2015-10-24,-0.40615845,3.0292969,0.020337688,0.8503007,87.56725,68.43789,-2.217163,0.073723674,0.23966485,Quesnel Fire Zone
2015-10-25,-0.08728027,5.473053,0.16085781,0.65047073,76.69759,51.69597,-3.6888123,0.14142954,0.43547952,Quesnel Fire Zone
2015-10-26,-0.18875122,3.2270813,1.8064988,2.116134,86.861275,68.01007,-2.112732,0.079155624,0.24634355,Quesnel Fire Zone
2015-10-27,-0.3859253,3.431366,0.00392019,1.5882448,84.36766,64.18555,-2.7002258,0.09283364,0.2798115,Quesnel Fire Zone
2015-10-28,0.8979492,4.580658,1.7237811,2.1540968,88.90742,68.472664,-0.7244873,0.07231128,0.26706928,Quesnel Fire Zone
2015-10-29,3.6495972,7.4022217,4.8441167,3.6916535,85.5854,65.9785,1.4578857,0.11436838,0.35037637,Quesnel Fire Zone
2015-10-30,3.4873657,6.598419,10.366187,4.7658744,81.050606,65.270096,0.54211426,0.14863533,0.33846563,Quesnel Fire Zone
2015-10-31,1.5498962,5.428131,8.126253,2.669888,88.07617,67.01015,-0.21057129,0.08146739,0.29648858,Quesnel Fire Zone
2015-11-01,1.1349792,3.2488708,6.357849,3.0237732,85.99398,73.9734,-0.94732666,0.09287864,0.20073158,Quesnel Fire Zone
2015-11-02,-0.041870117,2.2475586,1.613584,2.5920281,87.021614,73.81947,-1.9431458,0.07903075,0.18803936,Quesnel Fire Zone
2015-11-03,-0.5992737,2.0443115,1.1541723,2.7300868,85.63714,70.77728,-2.708313,0.083975196,0.20686245,Quesnel Fire Zone
2015-11-04,-0.21865845,2.568756,2.324232,3.2951145,81.77549,66.93829,-2.956787,0.10955632,0.24296555,Quesnel Fire Zone
2015-11-05,-0.63430786,2.5223389,1.3174657,3.2290323,80.31426,63.99398,-3.6046753,0.114801794,0.26372933,Quesnel Fire Zone
2015-11-06,0.9302063,4.709137,3.4981313,3.6471977,79.26809,60.6443,-2.2559814,0.13546413,0.33639592,Quesnel Fire Zone
2015-11-07,1.9091492,4.192505,8.528704,2.672277,88.64746,75.42642,0.2328186,0.07958889,0.20257139,Quesnel Fire Zone
2015-11-08,-1.02771,1.1467896,3.2917883,1.1675698,90.76545,77.52965,-2.3453064,0.052322805,0.14913541,Quesnel Fire Zone
2015-11-09,-3.070282,-0.40722656,0.027823498,2.1553469,84.76299,69.68172,-5.272217,0.07421392,0.17976722,Quesnel Fire Zone
2015-11-10,-2.0420227,1.223053,2.9129207,4.6741457,71.50106,56.38041,-6.5061646,0.14983937,0.2910979,Quesnel Fire Zone
2015-11-11,-1.8503418,0.76742554,1.0800525,5.5643573,68.40151,56.52613,-6.8998413,0.1685088,0.28074044,Quesnel Fire Zone
2015-11-12,-1.2344666,1.9786072,5.707442,4.7596235,73.6028,58.34514,-5.3468018,0.14731112,0.29348424,Quesnel Fire Zone
2015-11-13,-0.6187439,2.9222107,3.80576,4.166418,72.33231,56.086098,-4.9824524,0.16153416,0.33093208,Quesnel Fire Zone
2015-11-14,-3.9321594,-0.0859375,0.5282526,2.199726,74.80737,56.3344,-7.744385,0.11502594,0.26504603,Quesnel Fire Zone
2015-11-15,-4.7468567,-1.9730835,2.721534,3.0424683,81.2197,66.04396,-7.472748,0.08063185,0.17944467,Quesnel Fire Zone
2015-11-16,-5.404999,-1.4475708,4.7821193,5.4952626,77.728386,57.85535,-8.680664,0.09095675,0.23153025,Quesnel Fire Zone
2015-11-17,-3.728424,-1.842926,9.986882,3.8827038,87.260376,75.86617,-5.5365906,0.059065163,0.12877172,Quesnel Fire Zone
2015-11-18,-7.098114,-3.91391,0.83597004,4.4414697,78.165215,61.379116,-10.256714,0.078303754,0.17657977,Quesnel Fire Zone
2015-11-19,-5.878601,-2.9898987,1.5729098,4.1547728,80.711685,64.94439,-8.659302,0.07597494,0.17177105,Quesnel Fire Zone
2015-11-20,-7.8095093,-3.019989,0.026150322,2.6860862,78.00771,54.240627,-10.974579,0.074634045,0.2237159,Quesnel Fire Zone
2015-11-21,-3.1363525,0.31253052,0.11160746,3.0343173,68.559906,53.231705,-8.102905,0.1523791,0.29222384,Quesnel Fire Zone
2015-11-22,-2.9737244,-0.20684814,0.024388984,2.557387,79.23645,64.65899,-6.064636,0.101863444,0.21263489,Quesnel Fire Zone
2015-11-23,-4.9590454,-3.2892456,5.6955914,0.7607526,84.373535,74.43629,-7.186432,0.06601998,0.12248969,Quesnel Fire Zone
2015-11-24,-11.355347,-6.7442627,0.09793251,1.5212902,71.25401,49.672882,-15.525909,0.07371126,0.18548203,Quesnel Fire Zone
2015-11-25,-14.850891,-7.651184,0.011694448,1.4603293,78.43796,44.174038,-17.765366,0.041578114,0.1918005,Quesnel Fire Zone
2015-11-26,-13.67276,-5.898346,0.010045718,1.4602875,80.13965,43.445686,-16.360046,0.04220009,0.22242604,Quesnel Fire Zone
2015-11-27,-13.523682,-5.8223877,0.005650652,1.4661406,76.3726,41.667072,-16.79126,0.050821155,0.23075847,Quesnel Fire Zone
2015-11-28,-13.358887,-5.6769104,0.003608276,1.4719276,72.78255,39.800804,-17.205841,0.059337452,0.24080405,Quesnel Fire Zone
2015-11-29,-13.465454,-6.1826477,0.0034800258,1.4355711,71.613556,40.34917,-17.501312,0.061349154,0.2295488,Quesnel Fire Zone
2015-11-30,-12.955902,-6.3670044,0.026291383,2.0673335,73.08447,43.523987,-16.766785,0.060640186,0.21427664,Quesnel Fire Zone
2015-12-01,-7.0050354,-3.1721802,1.694049,3.5062933,80.70792,60.39147,-9.760132,0.069684744,0.19145522,Quesnel Fire Zone
2015-12-02,-2.6756592,-0.69628906,1.7720305,3.5347843,82.42236,71.25751,-5.255005,0.088171124,0.16685966,Quesnel Fire Zone
2015-12-03,0.23699951,1.8714294,7.954921,3.911248,86.069984,76.52779,-1.8180847,0.08656335,0.16411185,Quesnel Fire Zone
2015-12-04,-1.522644,1.9685059,0.7577336,4.0330667,78.32583,60.8343,-4.8040466,0.11841455,0.27574712,Quesnel Fire Zone
2015-12-05,-1.364563,1.0621033,2.5271654,3.728901,78.69682,65.98318,-4.5875244,0.117751,0.2243948,Quesnel Fire Zone
2015-12-06,0.33200073,2.616516,2.1656497,4.4436636,79.36585,67.38252,-2.8220825,0.12911135,0.24051765,Quesnel Fire Zone
2015-12-07,0.08459473,2.3547974,2.5565224,4.638653,82.54404,70.12896,-2.5340881,0.10727924,0.21619487,Quesnel Fire Zone
2015-12-08,-0.8648987,2.9679565,8.126695,4.4178176,88.47476,67.16387,-2.5299377,0.06608647,0.24825585,Quesnel Fire Zone
2015-12-09,-2.416687,0.9119873,4.6522527,3.445201,88.631516,69.51779,-4.0369263,0.058134258,0.19891155,Quesnel Fire Zone
2015-12-10,-4.1280823,-1.3771973,1.3272576,1.8118157,85.43089,69.65908,-6.208008,0.065546125,0.16755027,Quesnel Fire Zone
2015-12-11,-4.2842712,-2.2027283,0.2655733,2.2096188,89.42067,76.57622,-5.763092,0.047038764,0.12169784,Quesnel Fire Zone
2015-12-12,-4.880493,-2.4022217,2.9645016,2.2579567,88.3679,73.42565,-6.5067444,0.04943812,0.13603759,Quesnel Fire Zone
2015-12-13,-3.4787598,-1.8164978,3.6985128,1.8678349,90.67798,80.16585,-4.782654,0.044037372,0.10603675,Quesnel Fire Zone
2015-12-14,-6.292206,-3.8667603,0.30113018,3.0255888,87.62322,72.93446,-8.008484,0.04722956,0.1241869,Quesnel Fire Zone
2015-12-15,-6.3604126,-3.99292,2.5110414,3.4477892,85.89141,71.79659,-8.332703,0.05355677,0.12818518,Quesnel Fire Zone
2015-12-16,-12.455658,-7.7525635,0.049889307,2.435718,85.271416,58.82151,-14.416504,0.034559637,0.14036573,Quesnel Fire Zone
2015-12-17,-12.242065,-9.090637,1.1835604,2.014971,83.03908,64.670135,-14.530365,0.040492103,0.10846026,Quesnel Fire Zone
2015-12-18,-8.713257,-6.3414307,6.642851,2.0459275,90.45894,75.317955,-9.991608,0.030171782,0.093830794,Quesnel Fire Zone
2015-12-19,-9.379852,-6.021454,1.2188561,3.0993571,87.5551,67.52571,-11.061584,0.037344247,0.12652186,Quesnel Fire Zone
2015-12-20,-6.23172,-3.9996948,2.481046,3.3142462,86.918724,73.41075,-8.0529785,0.050150275,0.12078714,Quesnel Fire Zone
2015-12-21,-9.513123,-6.4855957,0.5805503,2.026054,87.553696,69.2339,-11.193146,0.03695762,0.11567071,Quesnel Fire Zone
2015-12-22,-10.9713745,-8.0980835,0.5017988,1.5491666,88.97996,70.99934,-12.430115,0.02914095,0.096229926,Quesnel Fire Zone
2015-12-23,-11.940216,-8.922607,0.29558915,0.5848039,89.16957,70.21968,-13.360626,0.026494682,0.09263949,Quesnel Fire Zone
2015-12-24,-13.05426,-10.290375,0.26094434,0.417577,86.94364,69.69193,-14.768982,0.029180974,0.08461928,Quesnel Fire Zone
2015-12-25,-17.501114,-12.011566,0.032665454,1.7840904,85.41187,54.39076,-19.358215,0.022526965,0.110934034,Quesnel Fire Zone
2015-12-26,-12.054871,-8.32074,4.0975847,2.8890746,84.39131,62.830215,-14.149475,0.037832007,0.12121084,Quesnel Fire Zone
2015-12-27,-7.411255,-5.66156,6.9564505,2.050865,90.37035,79.03715,-8.71637,0.033706427,0.08395231,Quesnel Fire Zone
2015-12-28,-7.7719727,-6.013275,0.38221574,1.1638407,90.73932,79.272896,-9.021027,0.031519383,0.080804706,Quesnel Fire Zone
2015-12-29,-10.936981,-8.093842,0.09862767,1.2401366,87.321,69.84346,-12.629639,0.03362021,0.10009849,Quesnel Fire Zone
2015-12-30,-14.650421,-11.417267,0.025246762,1.3001932,83.33519,64.13994,-16.848938,0.032672256,0.0914973,Quesnel Fire Zone
2015-12-31,-15.920532,-12.030975,0.0013724895,1.7614881,77.32718,56.288326,-18.975204,0.039996505,0.10615213,Quesnel Fire Zone
2016-01-01,-17.143555,-13.20166,0.00022618115,1.6619914,72.691055,52.509617,-20.880295,0.043466963,0.104872875,Quesnel Fire Zone
2016-01-02,-17.896301,-14.307648,0.00033048983,1.1392295,71.42927,52.995293,-21.80864,0.042661816,0.094799906,Quesnel Fire Zone
2016-01-03,-18.225815,-14.391937,0.0011946463,0.99400496,74.53592,54.151936,-21.640701,0.036969587,0.091826804,Quesnel Fire Zone
2016-01-04,-17.089386,-13.279358,0.5001611,0.68953717,80.64241,58.88881,-19.624817,0.030952394,0.09021172,Quesnel Fire Zone
2016-01-05,-13.301117,-10.343597,1.7140737,0.7674314,86.59387,68.32322,-15.061096,0.029365301,0.08806707,Quesnel Fire Zone
2016-01-06,-8.804169,-5.730652,1.1214993,0.42554075,91.92577,72.539474,-9.877563,0.025351703,0.109395295,Quesnel Fire Zone
2016-01-07,-8.145081,-5.5739136,0.17420411,0.8250287,91.35338,74.98464,-9.304199,0.028586179,0.100854486,Quesnel Fire Zone
2016-01-08,-10.800018,-7.1309204,0.044994544,1.0784734,91.19863,68.45457,-11.954285,0.023595005,0.11284131,Quesnel Fire Zone
2016-01-09,-10.375916,-7.7021484,0.035463903,1.3889831,88.6534,71.92037,-11.8880005,0.031464547,0.096091405,Quesnel Fire Zone
2016-01-10,-8.279724,-5.5109253,0.0015753903,1.5280049,85.73915,69.31177,-10.242737,0.046653986,0.12432188,Quesnel Fire Zone
2016-01-11,-7.9379272,-5.043274,0.74560034,2.153764,84.01507,67.31566,-10.164093,0.05370754,0.13720703,Quesnel Fire Zone
2016-01-12,-4.989624,-2.6353455,1.3252554,2.6867752,88.24198,73.98511,-6.6329956,0.049561054,0.13088539,Quesnel Fire Zone
2016-01-13,-3.4260864,-1.2631531,5.728471,2.434316,91.88116,78.30163,-4.555664,0.038505226,0.120833814,Quesnel Fire Zone
2016-01-14,-4.2991333,-1.7783813,1.7191353,2.1193678,92.41358,76.616165,-5.34433,0.03369358,0.12536651,Quesnel Fire Zone
2016-01-15,-6.584717,-4.1880493,0.4654665,1.5184785,91.47815,76.273384,-7.7416077,0.03179595,0.106264055,Quesnel Fire Zone
2016-01-16,-4.590973,-2.8795776,5.5952435,1.6062366,90.69299,79.79535,-5.8806458,0.040433466,0.09982023,Quesnel Fire Zone
2016-01-17,-4.0468445,-1.2750549,1.9984096,2.776391,90.82625,73.955185,-5.3230286,0.04152596,0.14491135,Quesnel Fire Zone
2016-01-18,-5.7145386,-3.2732544,0.19171344,2.144013,89.28333,74.29454,-7.195709,0.042744875,0.12331635,Quesnel Fire Zone
2016-01-19,-5.560669,-2.8587341,0.62671405,2.3782701,89.590126,73.13659,-6.9991455,0.042011946,0.13292396,Quesnel Fire Zone
2016-01-20,-6.459839,-3.2338867,0.5418865,2.2188394,88.8734,69.661064,-7.9911194,0.041915417,0.14597374,Quesnel Fire Zone
2016-01-21,-2.1686707,-0.41168213,4.2146406,2.765944,90.3979,79.47488,-3.5282593,0.05001363,0.12166068,Quesnel Fire Zone
2016-01-22,-0.85079956,0.7743225,9.447234,2.7202015,95.23804,84.64693,-1.5170593,0.027333617,0.099194705,Quesnel Fire Zone
2016-01-23,-3.1767883,-0.5137329,0.99233013,1.7805055,93.73891,77.04728,-4.0420837,0.030253738,0.13503945,Quesnel Fire Zone
2016-01-24,-4.5069275,-1.8554077,0.19909857,1.8970758,90.77133,74.50884,-5.7861633,0.040348858,0.13588867,Quesnel Fire Zone
2016-01-25,-3.5577698,-0.85672,0.3282347,2.9914541,85.91494,70.37706,-5.573242,0.06614497,0.16996172,Quesnel Fire Zone
2016-01-26,-0.8574524,1.7565613,3.866718,3.4454498,86.43511,71.55901,-2.8371582,0.077824414,0.19722179,Quesnel Fire Zone
2016-01-27,0.95462036,3.7051697,3.93462,3.771264,83.89012,68.979195,-1.4625549,0.10544908,0.24709266,Quesnel Fire Zone
2016-01-28,1.8000488,4.237854,5.5425158,5.372977,76.40781,64.30292,-1.9086304,0.16410905,0.29520673,Quesnel Fire Zone
2016-01-29,-2.5265808,0.5874939,1.1888356,2.3856099,79.97351,63.69105,-5.5070496,0.101575166,0.23143852,Quesnel Fire Zone
2016-01-30,-3.9598389,-1.0078125,0.91675186,2.2895029,83.004486,66.71067,-6.4198914,0.07743761,0.18889245,Quesnel Fire Zone
